Ciphertext,Plaintext
0,g
1,e
2,space
3,d
4,n
5,space
6,s
7,l
8,f
9,h
10,s
11,j
12,m
13,r
14,n
15,i
16,w
17,n
18,p
19,h
20,a
21,a
22,x
23,e
24,space
25,i
26,p
27,h
28,u
29,e
30,i
31,s
32,i
33,d
34,r
35,t
36,t
37,space
38,g
39,v
40,z
41,u
42,o
43,w
44,a
45,r
46,a
47,a
48,t
49,o
50,t
51,s
52,t
53,q
54,space
55,space
56,space
57,m
58,b
59,d
60,space
61,space
62,e
63,o
64,i
65,e
66,o
67,t
68,space
69,e
70,k
71,d
72,e
73,h
74,a
75,space
76,s
77,f
78,h
79,space
80,n
81,r
82,l
83,o
84,y
85,space
86,r
87,c
88,e
89,space
90,c
91,space
92,e
93,y
94,a
95,n
96,space
97,l
98,o
99,i
100,space
101,n
102,t
103,space
104,space
105,e
